lead_id,created_at,visits,email_opened,last_contact_days,source,expected_amount,converted
Lead_88,2023-10-02 04:07:21,3,1,87,organic,1359.49,1
Lead_89,2024-01-06 06:29:27,2,1,73,email,36.6,0
Lead_90,2023-04-02 23:00:14,4,0,40,email,859.75,0
Lead_91,2024-09-30 16:31:30,5,0,94,ads,3806.16,0
Lead_92,2024-06-24 01:20:31,1,1,76,email,2776.24,0
Lead_93,2024-09-21 20:52:51,0,1,2,ads,7445.93,0
Lead_94,2023-06-23 23:30:20,5,1,58,email,153.95,0
Lead_95,2023-02-24 03:04:01,5,0,113,email,506.24,0
Lead_96,2023-12-17 15:10:50,1,1,51,email,4671.16,0
Lead_97,2024-09-04 13:19:36,0,0,33,email,1331.87,0
Lead_98,2023-02-22 12:19:51,2,1,48,referral,377.86,0
Lead_99,2023-12-28 04:07:59,2,0,27,ads,16922.85,0
Lead_100,2023-11-05 00:12:49,2,1,82,email,4642.92,0
Lead_101,2023-06-05 21:12:52,6,0,86,email,1576.5,0
Lead_102,2024-10-08 02:04:08,6,1,108,email,5200.71,0
Lead_103,2024-10-04 18:29:05,5,0,95,email,3423.97,0
Lead_104,2023-12-03 01:09:05,5,1,12,organic,4681.58,0
Lead_105,2023-11-04 11:51:39,0,0,96,email,5065.55,0
Lead_106,2023-06-30 01:58:40,2,0,97,referral,265.6,0
Lead_107,2023-03-15 00:00:11,5,1,96,organic,2926.31,0
Lead_108,2023-11-02 07:37:19,5,0,119,email,20.43,0
Lead_109,2023-02-14 04:09:49,1,1,68,ads,133.29,0
Lead_110,2024-03-13 05:57:49,4,1,119,organic,7029.6,0
Lead_111,2024-03-16 05:19:00,3,1,66,organic,2249.56,0
Lead_112,2024-08-26 00:41:30,2,1,60,ads,3994.3,0
Lead_113,2024-03-02 03:31:23,2,0,59,referral,5469.77,0
Lead_114,2024-07-07 19:56:28,2,0,70,organic,8962.5,1
Lead_115,2024-02-26 04:56:52,6,1,23,email,6105.77,1
Lead_116,2023-08-30 23:12:35,4,1,62,organic,1980.95,0
Lead_117,2023-01-26 17:22:04,1,0,85,ads,1228.29,0
Lead_118,2023-08-05 03:38:00,1,0,108,ads,503.46,0
Lead_119,2023-03-19 15:59:53,1,1,60,organic,1534.08,1
Lead_120,2023-08-07 04:08:37,5,0,22,organic,1369.46,0
Lead_121,2023-04-15 02:05:55,3,1,29,email,2460.04,1
Lead_122,2024-10-31 22:16:46,1,1,59,email,3285.44,0
Lead_123,2023-09-11 09:55:27,3,0,17,referral,11494.85,0
Lead_124,2023-09-08 20:07:27,6,1,95,referral,3910.12,0
Lead_125,2023-10-07 18:53:02,2,1,55,referral,3096.36,1
Lead_126,2023-12-01 07:49:11,5,1,52,organic,1224.32,0
Lead_127,2023-08-12 08:50:39,2,0,6,organic,105.34,0
Lead_128,2024-03-22 03:26:45,1,0,96,ads,1019.56,0
Lead_129,2023-10-02 23:00:55,7,1,68,email,4388.85,0
Lead_130,2024-02-13 18:09:57,8,1,112,ads,689.27,0
Lead_131,2023-05-16 20:08:17,0,1,91,referral,3736.35,1
Lead_132,2023-05-17 05:35:03,3,1,71,referral,2600.93,0
Lead_133,2024-05-11 01:54:12,6,1,78,ads,565.71,1
Lead_134,2024-09-19 22:46:10,1,0,51,ads,909.91,0
Lead_135,2024-06-22 02:58:37,9,1,3,email,2057.34,0
Lead_136,2023-12-07 16:24:02,3,1,33,email,1625.79,0
Lead_137,2024-08-08 12:02:36,3,1,68,ads,4522.86,0
Lead_138,2023-07-29 21:39:19,6,1,32,email,3977.34,0
Lead_139,2024-05-17 09:59:39,2,0,68,email,2564.0,0
Lead_140,2024-01-18 02:58:13,0,1,37,email,5182.55,0
Lead_141,2023-06-02 04:18:59,4,1,97,ads,2481.2,0
Lead_142,2023-05-13 17:41:55,0,1,25,email,10005.32,1
Lead_143,2023-01-16 21:10:49,3,1,0,organic,734.73,0
Lead_144,2023-08-11 04:13:58,5,1,3,ads,3756.68,0
Lead_145,2023-08-13 08:12:40,5,1,38,referral,1385.84,0
Lead_146,2023-07-18 23:12:50,4,1,53,referral,981.21,0
Lead_147,2024-04-17 21:25:24,1,1,89,email,596.77,0
Lead_148,2023-10-26 05:50:23,1,1,32,ads,2412.26,0
Lead_149,2023-09-09 06:21:22,1,1,32,organic,728.01,0
Lead_150,2023-10-31 01:57:26,2,0,71,referral,670.75,0
Lead_151,2024-04-02 09:33:24,3,1,19,organic,13979.48,0
Lead_152,2024-09-11 00:50:45,1,1,15,referral,4854.64,0
Lead_153,2023-01-04 16:07:53,1,1,20,email,4138.28,0
Lead_154,2023-03-21 02:09:05,1,1,44,email,4740.52,0
Lead_155,2024-02-26 10:36:31,2,0,118,ads,10413.85,0
Lead_156,2023-08-04 09:54:26,3,1,119,email,2554.86,0
Lead_157,2024-01-15 03:30:52,2,0,89,email,746.32,0
Lead_158,2023-07-21 20:52:14,2,1,86,organic,5946.07,0
Lead_159,2024-01-10 18:08:27,3,1,81,email,4072.9,0
Lead_160,2024-07-19 05:13:06,2,0,61,email,1604.89,0
Lead_161,2024-03-08 05:31:27,4,1,30,organic,1924.91,0
Lead_162,2024-08-16 17:44:31,4,1,115,organic,1589.27,0
Lead_163,2024-02-21 18:58:20,1,1,41,email,7975.3,1
Lead_164,2023-08-01 00:47:51,2,0,11,organic,1262.64,0
Lead_165,2023-12-16 00:24:29,1,1,64,organic,9930.04,0
Lead_166,2024-04-10 19:11:22,2,0,105,ads,7232.91,0
Lead_167,2023-09-17 05:33:57,3,1,72,email,2986.99,0
Lead_168,2024-06-12 10:17:52,2,0,2,email,2601.23,0
Lead_169,2023-05-19 06:50:22,4,1,114,ads,1386.53,0
Lead_170,2023-12-01 07:05:03,3,0,89,email,55.53,0
Lead_171,2023-08-20 09:55:35,4,1,8,organic,409.6,1
Lead_172,2024-09-08 23:22:32,1,0,105,referral,4210.09,0
Lead_173,2023-12-02 07:21:03,1,1,50,referral,1913.37,0
Lead_174,2024-07-04 12:31:57,1,1,15,organic,486.99,1
Lead_175,2024-01-01 06:10:19,2,1,87,organic,919.42,0
Lead_176,2023-01-24 11:55:32,2,1,113,email,8860.14,0
Lead_177,2024-03-17 17:31:00,5,1,77,email,1372.48,0
Lead_178,2023-10-12 12:19:16,5,0,2,referral,7147.55,0
Lead_179,2023-06-18 09:57:52,2,0,97,email,1089.96,0
Lead_180,2024-10-26 13:42:45,2,1,96,ads,2350.66,0
Lead_181,2023-08-16 19:33:47,3,0,113,referral,62.07,0
Lead_182,2024-03-01 02:44:30,2,1,23,organic,2213.65,0
Lead_183,2023-09-03 10:43:18,1,1,72,ads,3039.58,0
Lead_184,2023-01-05 22:02:52,2,0,12,referral,800.91,0
Lead_185,2024-03-27 00:00:18,5,0,1,email,2594.92,0
Lead_186,2023-11-22 13:58:45,5,0,70,referral,3125.29,0
Lead_187,2023-03-25 23:39:11,3,1,111,email,3483.56,0
Lead_188,2023-09-20 23:11:19,4,0,20,organic,4493.73,0
Lead_189,2023-01-06 02:23:14,1,1,18,email,1119.02,0
Lead_190,2024-07-12 06:12:26,3,1,88,referral,2516.44,0
Lead_191,2024-03-12 05:59:45,4,1,46,email,11982.8,0
Lead_192,2023-12-30 17:11:52,3,0,21,email,6852.59,0
Lead_193,2023-01-12 22:53:01,3,0,74,ads,9151.54,0
Lead_194,2023-08-06 12:41:31,3,0,32,ads,1463.95,0
Lead_195,2024-06-07 11:42:43,3,1,31,email,4638.38,0
Lead_196,2023-09-03 13:24:01,5,1,63,email,2901.95,0
Lead_197,2023-12-17 09:59:30,3,1,84,referral,259.08,0
Lead_198,2023-10-28 09:20:43,5,1,38,referral,5211.48,0
Lead_199,2023-07-31 14:28:21,2,1,83,email,3391.25,1
Lead_200,2023-12-22 01:04:14,2,0,71,referral,665.37,0
Lead_201,2023-11-13 01:11:34,5,1,41,email,249.29,0
Lead_202,2023-02-25 03:18:37,3,1,100,ads,5442.42,0
Lead_203,2023-08-11 17:42:00,3,1,8,email,246.57,0
Lead_204,2024-09-11 10:52:55,3,1,24,ads,287.4,0
Lead_205,2024-04-14 11:45:18,6,1,88,email,1672.75,0
Lead_206,2023-02-26 04:56:05,6,0,96,organic,434.38,0
Lead_207,2024-05-11 23:41:01,3,0,1,email,7348.72,0
Lead_208,2024-04-12 21:56:58,5,0,18,email,1906.24,0
Lead_209,2023-08-30 10:01:58,2,1,109,email,2525.99,0
Lead_210,2023-06-23 23:09:46,4,1,19,organic,7897.69,0
Lead_211,2024-10-22 18:29:03,3,1,105,referral,2266.75,0
Lead_212,2023-05-17 05:53:58,2,0,104,referral,1308.97,0
Lead_213,2024-05-25 11:40:18,4,0,105,organic,4785.94,0
Lead_214,2024-07-06 14:50:31,1,1,92,organic,1754.76,0
Lead_215,2023-10-03 05:18:55,3,1,69,referral,1150.24,0
Lead_216,2024-01-23 11:35:27,1,1,16,email,3853.7,0
Lead_217,2024-03-20 20:08:08,3,0,88,organic,4852.5,0
Lead_218,2023-05-30 08:29:12,3,0,101,email,4706.56,0
Lead_219,2023-03-15 06:35:41,1,1,67,referral,11406.07,1
Lead_220,2024-02-17 01:44:36,2,1,93,referral,4634.7,0
Lead_221,2023-04-07 13:44:13,4,1,83,referral,4408.16,0
Lead_222,2023-11-20 09:17:48,2,1,2,ads,5844.93,0
Lead_223,2024-06-29 14:51:56,5,1,86,referral,0.56,0
Lead_224,2024-02-13 09:38:55,0,1,50,organic,1350.28,0
Lead_225,2024-08-22 01:13:09,3,0,81,email,4013.69,0
Lead_226,2024-02-20 01:01:17,2,0,25,email,2746.77,0
Lead_227,2023-08-29 23:46:06,0,1,55,referral,586.48,0
Lead_228,2024-01-31 23:52:17,2,0,99,organic,1086.07,0
Lead_229,2024-08-23 08:32:00,2,1,63,email,1232.0,0
Lead_230,2024-10-21 06:53:42,4,1,7,email,2516.8,0
Lead_231,2023-03-04 08:30:30,2,1,80,email,5344.21,0
Lead_232,2023-04-07 11:17:45,1,1,94,email,8086.52,0
Lead_233,2023-03-11 07:38:07,1,1,36,organic,4159.99,0
Lead_234,2024-08-19 19:27:52,0,1,108,referral,5553.58,0
Lead_235,2023-06-02 04:18:45,2,1,96,referral,1905.18,0
Lead_236,2023-11-30 01:19:08,4,0,26,ads,1481.78,0
Lead_237,2023-12-21 04:50:05,3,1,44,referral,1496.24,0
Lead_238,2024-06-09 20:36:23,5,1,3,email,2871.64,0
Lead_239,2023-10-11 04:43:38,5,1,85,email,397.98,1
Lead_240,2023-11-02 07:44:26,3,0,89,ads,2598.89,0
Lead_241,2023-07-28 19:39:28,4,1,95,email,3282.06,0
Lead_242,2023-07-09 21:49:25,1,0,87,ads,1733.62,0
Lead_243,2024-06-02 22:49:16,3,1,109,email,9183.51,0
Lead_244,2023-03-27 15:15:51,4,1,98,email,2811.11,0
Lead_245,2024-04-27 23:55:19,4,1,36,email,745.38,0
Lead_246,2023-03-16 07:56:30,3,1,95,referral,1957.26,0
Lead_247,2023-11-15 02:40:32,2,1,70,email,3375.53,0
Lead_248,2024-06-06 17:10:04,2,1,32,organic,1173.04,0
Lead_249,2024-02-08 09:47:03,3,1,30,email,248.98,0
Lead_250,2024-06-11 02:48:53,3,1,54,referral,2627.14,0
Lead_251,2024-07-24 21:26:13,4,1,11,organic,8862.05,0
Lead_252,2024-10-03 05:15:15,0,0,10,organic,1991.18,0
Lead_253,2023-05-22 21:34:34,2,1,87,organic,7096.86,1
Lead_254,2023-08-10 22:31:13,4,0,71,email,5405.86,0
Lead_255,2024-10-07 16:17:48,2,0,31,email,478.44,0
Lead_256,2024-06-05 02:21:39,4,1,56,ads,3694.75,0
Lead_257,2024-10-21 11:19:21,3,1,37,email,1715.26,1
Lead_258,2024-09-23 23:54:30,2,1,59,email,864.03,0
Lead_259,2024-08-28 16:48:34,3,0,85,organic,3484.07,0
Lead_260,2024-05-22 22:20:40,7,0,97,ads,4072.08,0
Lead_261,2024-01-17 08:49:41,3,0,18,referral,594.97,0
Lead_262,2023-07-06 03:11:35,5,0,115,organic,7375.78,0
Lead_263,2023-02-12 21:59:23,8,0,83,referral,4172.68,0
Lead_264,2023-02-24 17:48:36,1,1,55,referral,8126.05,0
Lead_265,2024-03-09 12:17:31,2,1,13,referral,1144.1,1
Lead_266,2024-03-19 00:45:25,2,0,32,email,8407.17,0
Lead_267,2023-10-30 00:52:17,1,1,9,email,1379.06,0
Lead_268,2023-01-11 19:37:41,3,1,79,organic,166.44,0
Lead_269,2024-01-30 01:00:48,4,0,63,organic,4318.7,0
Lead_270,2024-08-03 07:52:20,1,1,63,organic,3647.21,1
Lead_271,2023-03-14 18:07:14,7,0,61,ads,2733.25,0
Lead_272,2023-11-14 21:21:17,6,0,67,organic,2019.41,0
Lead_273,2024-07-26 03:18:54,2,1,90,email,98.08,0
Lead_274,2024-02-09 07:34:48,2,0,91,email,2939.27,0
Lead_275,2023-11-18 10:22:21,1,1,42,ads,1617.85,0
Lead_276,2024-08-01 15:16:09,0,1,79,ads,2464.37,0
Lead_277,2024-08-10 18:18:07,4,1,58,email,1682.79,0
Lead_278,2023-12-15 16:33:31,3,1,51,email,10149.14,0
Lead_279,2023-04-19 19:08:14,4,1,96,email,2779.85,0
Lead_280,2024-07-02 18:07:15,5,1,111,ads,4149.73,0
Lead_281,2024-04-17 16:02:24,1,1,18,referral,8262.92,0
Lead_282,2024-09-21 09:24:35,1,1,20,referral,2686.52,0
Lead_283,2024-07-01 05:38:06,2,0,21,email,36.41,0
Lead_284,2024-05-24 02:48:36,6,0,8,ads,104.68,0
Lead_285,2023-10-30 06:04:02,3,1,8,referral,3635.39,0
Lead_286,2023-10-14 07:48:47,3,1,72,ads,981.7,0
Lead_287,2023-08-15 08:10:02,2,1,26,email,2598.07,0
Lead_288,2023-12-18 04:01:31,6,1,16,referral,677.98,0
Lead_289,2023-11-16 14:28:15,1,0,43,organic,945.16,0
Lead_290,2023-09-29 11:16:40,3,0,44,email,2107.42,0
Lead_291,2024-02-29 15:00:11,1,1,7,email,11135.76,1
Lead_292,2024-01-25 10:57:34,2,1,79,ads,2873.45,0
Lead_293,2024-06-27 07:08:06,4,1,17,ads,8253.57,0
Lead_294,2023-01-06 00:39:33,5,0,32,email,9610.47,0
Lead_295,2024-10-01 11:08:31,8,1,0,email,700.0,0
Lead_296,2023-08-16 08:22:48,2,0,75,email,1118.39,0
Lead_297,2023-11-28 12:00:45,2,0,5,organic,4408.93,0
Lead_298,2023-03-22 02:33:31,4,1,40,referral,6046.9,0
Lead_299,2023-12-18 00:09:40,0,1,54,referral,2197.08,0
Lead_300,2023-11-11 12:31:31,4,0,4,organic,14984.02,0
Lead_301,2023-05-19 01:01:40,3,1,58,email,34.92,1
Lead_302,2023-11-19 14:56:57,6,1,79,organic,1068.28,1
Lead_303,2023-04-16 21:31:26,2,1,17,ads,2927.82,0
Lead_304,2023-07-13 09:27:56,2,0,48,email,1900.62,0
Lead_305,2023-12-09 08:51:56,3,0,81,organic,371.94,0
Lead_306,2023-03-09 19:58:26,6,0,64,organic,1375.59,1
Lead_307,2024-03-05 13:06:24,0,0,82,organic,77.33,0
Lead_308,2023-01-14 19:15:47,4,0,53,email,3087.93,0
Lead_309,2023-04-06 23:54:47,4,0,60,organic,6697.57,0
Lead_310,2023-11-08 13:13:29,3,1,7,organic,6485.19,0
Lead_311,2024-06-03 19:24:15,4,1,2,email,3607.37,0
Lead_312,2024-10-13 09:26:41,4,0,24,email,1880.79,0
Lead_313,2024-05-12 18:26:45,4,0,68,email,2152.51,0
Lead_314,2024-08-06 08:58:42,1,0,54,organic,441.74,0
Lead_315,2024-04-22 06:28:54,5,1,39,ads,1251.17,0
Lead_316,2024-07-04 19:18:34,6,0,82,email,623.76,0
Lead_317,2023-08-12 19:16:29,0,0,81,email,5164.47,0
Lead_318,2023-02-22 22:49:39,4,1,49,email,7386.64,0
Lead_319,2023-01-22 03:24:04,2,1,116,referral,2309.59,0
Lead_320,2023-05-05 01:02:23,2,1,94,ads,3903.26,0
Lead_321,2024-04-19 01:40:46,3,1,32,organic,388.5,1
Lead_322,2024-10-14 01:40:56,1,1,110,referral,2813.57,1
Lead_323,2024-06-05 13:23:01,1,1,17,referral,3639.96,1
Lead_324,2024-03-10 11:58:05,5,1,56,email,1808.65,1
Lead_325,2023-04-02 21:35:31,0,0,102,email,836.26,0
Lead_326,2023-12-27 13:39:00,2,0,15,ads,6295.86,0
Lead_327,2023-07-29 13:00:22,3,0,79,email,4074.97,0
Lead_328,2024-09-12 18:12:08,2,1,110,email,6903.48,0
Lead_329,2023-04-28 12:25:23,2,1,37,organic,5117.89,0
Lead_330,2023-11-25 04:26:29,1,0,40,ads,13930.0,0
Lead_331,2024-04-16 15:24:25,1,1,6,email,640.22,0
Lead_332,2024-08-13 18:59:08,3,0,77,email,272.23,0
Lead_333,2024-07-09 03:27:41,1,0,106,email,1232.95,1
Lead_334,2023-06-01 07:23:27,2,1,52,organic,414.35,0
Lead_335,2023-09-08 09:44:19,0,0,62,email,2221.53,0
Lead_336,2023-10-19 23:37:33,1,1,111,email,3007.42,0
Lead_337,2024-03-01 15:28:19,7,1,88,referral,2590.3,0
Lead_338,2023-04-09 09:34:25,6,0,31,email,900.24,0
Lead_339,2023-08-11 11:45:36,1,1,37,email,7184.89,0
Lead_340,2023-12-31 04:06:44,1,0,21,email,64.2,0
Lead_341,2024-04-18 03:54:39,4,1,15,email,1283.19,1
Lead_342,2024-06-27 17:37:52,5,1,51,email,3808.12,0
Lead_343,2023-06-26 09:53:58,5,1,28,email,4369.24,0
Lead_344,2024-10-02 16:19:39,0,0,15,organic,1614.17,0
Lead_345,2023-12-02 11:25:31,5,1,75,email,51.16,0
Lead_346,2024-10-16 19:13:26,3,1,16,referral,2887.35,0
Lead_347,2023-12-01 16:13:49,7,0,100,referral,195.52,0
Lead_348,2023-03-14 13:33:28,3,1,63,ads,342.38,0
Lead_349,2024-01-14 15:43:06,3,0,90,email,3151.62,0
Lead_350,2024-01-26 02:15:43,3,1,88,email,1124.03,0
Lead_351,2023-07-26 02:52:15,4,0,12,referral,1283.27,0
Lead_352,2024-04-12 00:32:35,4,0,71,referral,2001.31,0
Lead_353,2024-06-26 01:35:38,3,1,55,referral,11530.07,0
Lead_354,2023-06-12 11:12:38,3,1,4,email,10095.37,0
Lead_355,2023-12-12 16:42:07,3,0,11,organic,1614.9,0
Lead_356,2024-03-08 22:05:28,2,1,40,email,925.69,0
Lead_357,2023-06-21 11:18:26,4,0,2,email,1081.15,0
Lead_358,2024-07-08 18:01:56,1,1,98,ads,939.13,0
Lead_359,2023-12-03 00:02:50,0,1,32,email,2279.44,0
Lead_360,2024-04-30 14:43:19,7,1,85,ads,2800.77,1
Lead_361,2024-03-05 06:18:31,1,0,49,referral,2012.86,0
Lead_362,2024-02-03 03:29:50,1,1,55,organic,1572.72,1
Lead_363,2023-11-24 08:10:36,1,0,107,organic,712.05,0
Lead_364,2023-08-09 03:55:21,3,0,8,ads,1976.27,0
Lead_365,2023-04-27 21:30:20,1,1,104,referral,1251.56,0
Lead_366,2024-08-08 00:26:38,3,1,81,email,2340.01,0
Lead_367,2024-04-25 20:56:11,6,0,49,ads,3373.54,0
Lead_368,2024-08-15 10:53:21,1,1,28,email,3009.73,1
Lead_369,2023-12-14 18:25:15,2,0,38,email,1862.42,0
Lead_370,2023-06-23 23:26:58,3,1,90,email,2436.15,0
Lead_371,2023-06-20 14:28:45,3,1,99,ads,1005.81,0
Lead_372,2023-10-25 04:17:26,7,0,44,ads,73.62,0
Lead_373,2023-10-22 08:58:10,5,1,16,organic,2942.64,0
Lead_374,2024-01-28 14:49:55,2,1,55,email,873.34,0
Lead_375,2024-03-22 15:44:24,1,1,97,organic,3316.49,0
Lead_376,2023-07-09 02:23:09,7,1,45,referral,4123.2,0
Lead_377,2023-07-08 17:48:25,5,1,66,ads,7428.24,0
Lead_378,2023-06-22 17:37:27,3,0,68,referral,9519.04,0
Lead_379,2023-07-18 18:37:57,2,1,13,email,31.75,0
Lead_380,2024-10-09 16:27:12,3,1,66,organic,13929.93,0
Lead_381,2023-05-01 01:11:32,2,0,22,ads,3446.73,0
Lead_382,2024-09-11 16:58:34,4,1,102,organic,3094.47,0
Lead_383,2024-08-23 07:39:18,3,1,93,referral,45.99,0
Lead_384,2024-04-12 10:57:31,3,0,113,organic,5924.89,0
Lead_385,2023-01-31 12:54:59,6,0,108,referral,471.69,0
Lead_386,2024-06-16 16:03:08,1,1,60,email,5448.1,0
Lead_387,2024-04-09 00:41:00,4,0,22,email,47.05,0
Lead_388,2024-08-05 03:22:27,2,1,26,ads,3115.07,0
Lead_389,2024-03-02 07:56:15,2,0,53,ads,1711.74,0
Lead_390,2023-06-10 07:25:27,3,1,9,email,672.31,0
Lead_391,2023-11-18 23:22:43,3,1,88,organic,341.39,1
Lead_392,2023-03-07 23:07:00,1,1,76,ads,1740.14,1
Lead_393,2024-02-05 17:57:47,3,1,15,organic,394.79,0
Lead_394,2023-11-27 15:28:01,2,1,40,organic,1999.2,1
Lead_395,2023-08-31 12:09:07,4,0,97,ads,2944.22,0
Lead_396,2024-01-02 12:06:48,6,1,54,organic,5270.06,0
Lead_397,2023-08-04 14:10:20,5,1,100,ads,3405.67,0
Lead_398,2024-03-30 05:39:27,5,1,60,organic,202.27,0
Lead_399,2024-06-06 16:06:57,3,1,85,email,1102.05,1
Lead_400,2023-09-01 21:38:40,3,0,80,email,1018.94,0
Lead_401,2023-03-13 00:55:35,0,1,86,ads,7396.46,0
Lead_402,2023-07-11 22:10:35,3,1,117,ads,6069.91,0
Lead_403,2024-04-30 19:52:56,4,1,99,ads,1386.81,0
Lead_404,2023-10-24 03:03:29,6,0,48,ads,221.44,1
